filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00089.wav,661500,0.28039495198073916,0.0972915382305124,0.04501371830701828,0.0008133452502079308,1798.756809491656,465561.0438685119,2490.2704246056555,149660.9175177223,3931.4928934670083,2992019.8016106845,0.06268971918537151,0.003386085791939256,2.535788271420479e-07,0.002700235529177906,-3.5046284974356445e-06,2.790929371736068e-05,117.45383522727273,-322.6049711098893,2500.7557415613614,90.51190141051288,614.159939754089,26.89291884162735,276.1510676270523,37.724310307044476,160.1167282699295,19.571741281056756,61.96565929579326,4.467866844413722,75.02585857508855,2.9319400913770655,67.2317673437881,7.837511796054978,62.913189802420945,1.8055907864704737,75.71183116456596,1.9573917915581998,58.96640771733803,0.31609876038084483,80.81186387593753,4.757181780233313,51.3689832200324,12.92357843337212,87.90114550850123,0.27574890644631805,142.7069858589761,-0.8534789328065301,105.91571570022744,4.574263448052837,87.96142429534262,1.1008622197043239,71.6207434218211,-3.8777087696843413,82.70165037031029,1.5570762791364496,81.46329440234807,0.2572535465475332,82.24268627262965,jazz
jazz.00090.wav,661500,0.2700028402139256,0.08666086889107012,0.061350442469120026,0.0004164378042332828,1881.9940326466349,288680.7051597657,2571.65454261035,181738.2234630188,4306.190627721072,2486471.81781038,0.05417540937016254,0.00023930211702341192,1.2146305314106118e-07,0.0035112881840329685,-1.1829985258147049e-05,0.0001894766640913935,135.99917763157896,-217.85541839700645,1702.8861269840015,105.33917139583735,471.69862141381725,19.02653119375193,132.6046413588125,28.0614241941061,70.39712797874222,8.357369909545126,48.05627889159446,-0.15454982947869395,46.25111533737578,6.0756239022911345,30.05483924520642,-2.830035352151445,36.438276142607144,-13.291067020225157,69.83286699245224,-11.449405911760396,38.71712939639233,-6.453258305762707,30.543052854450817,-8.034526865724795,33.71806501753611,0.12405451155413358,24.17887020893159,-1.5513112424239326,38.91452956629746,1.4246373820568994,53.538243873809385,-2.589733354013318,103.10999821370838,-4.096672277068947,74.09690389255896,-3.9722360749350085,44.79990132421815,0.2836830868802794,34.99606990988547,0.27888900377420833,54.013015806681246,jazz
jazz.00091.wav,660476,0.23090272094004669,0.08653417224990295,0.04095641151070595,0.0006370072951540351,2969.3089116237206,1906995.1389255347,2833.352433678704,123671.09719792417,6079.5326694222385,4511216.680744008,0.15148679748062016,0.017054174222178805,7.472543295494764e-07,0.0021126555399552044,1.2242198788962762e-06,5.4747556953690344e-05,83.35433467741936,-299.4481439353878,3570.603360839436,60.52574097230232,2492.3971026526324,31.87873619897392,173.31454914954028,25.497906738896535,148.86286285005767,7.256253527012836,95.32682242228105,-1.5057392202117241,77.77551907320442,1.661489594411462,67.87456272813476,5.075434072711618,112.97893007466958,-5.738298968167584,132.0955889075999,-3.3101554235878563,170.7733282236208,3.4514262988972213,87.50316214830413,-2.4986398133756347,90.95406790392187,0.6887691653290858,110.32538752494214,3.135382975295365,108.94535194321413,7.069872982450424,108.68958345016044,5.729830130994466,90.51083325387489,-8.474080922631856,148.31710507729986,-0.6649357906517879,108.24376288911499,1.8080375421505666,97.70682132057951,-7.215219897057692,214.24625564297097,jazz
jazz.00092.wav,661500,0.27034305342412085,0.09495252075267328,0.0534789152443409,0.0013210587203502655,2222.9768317535263,1157977.4346429207,2797.747150165082,183494.0232329015,5043.53616909346,5408945.231054154,0.07570853690982972,0.006262604413106893,-2.1246013746753826e-07,0.003915557674423826,-6.995859699945219e-06,5.8960253359082084e-05,117.45383522727273,-294.33690763137406,2536.2038618583206,84.47953150386594,1519.6334643053258,38.90816514585379,131.99072909499233,28.46637835846167,123.61650507210108,13.958262097667559,119.06890670586928,0.8588998873131588,137.40251070518403,7.175311658941448,56.818092835472704,5.03916207753857,76.12853863240164,-3.9170466191952187,108.36324541687723,-5.219797948431418,58.55947504698347,2.046753937378436,45.4550668117113,-0.7434187607305303,99.88115975891664,4.041081398593465,85.58193817390789,-0.04678486275137257,55.55155740412568,0.6575778305969758,89.89174165861283,-2.319931318344523,68.4549482890077,-4.670930774799246,68.78473322346416,-1.2624617683430077,72.99600079022505,7.054498661513368,82.53638149148665,-0.42135501878696274,87.76104457545952,jazz
jazz.00093.wav,661500,0.26957901943708223,0.0803147292929648,0.04529155045747757,0.00015079836884979159,2152.8710136139434,238418.15916585727,2775.2770869368924,137331.63720346498,5015.686337497581,2667685.6790306773,0.08143148038409442,0.0007051937430984195,1.467994162879333e-06,0.0016566632438136748,-1.1699353944369456e-06,0.00016517749960802416,83.35433467741936,-215.40720037366432,1516.8939448352692,100.94733513518243,295.5168396632163,17.08528507996299,278.14519812652605,12.964894069988432,118.74277340355427,16.05008443436854,94.96829755276451,4.751420276035582,87.11383864073841,4.55171580587893,51.30427162210873,-3.146896014837536,42.764555239373585,-4.166749677961651,39.25791671325066,-2.309611417226214,41.495659496011974,-4.942235608263111,52.93302544106173,-3.362691608265611,50.60687281658854,-1.439259479895479,37.6898679122906,-5.041849438099178,43.35800993429184,-0.6824718671213931,54.301850874707796,1.3347663093959798,69.56261650364051,1.9824121723646047,102.47155195008608,-0.2666355563509158,114.67224882497783,0.9481291120493559,87.72527387207064,-2.1420348786521473,69.72664860428407,jazz
jazz.00094.wav,661500,0.23741119192025714,0.09282489036381075,0.03978703171014786,0.00040978562901727855,1081.5096824759148,234659.6685252546,1541.1070479886948,215135.45982770322,2120.0788468399282,1994419.8712783107,0.04155303671633127,0.00038181534483422506,1.7010773492934734e-06,0.0017696722816413941,1.6055645974999902e-05,7.431655630371708e-05,123.046875,-366.7486205698549,3661.898170321774,131.2471402754259,736.7758027026443,16.11528100102938,483.7665242800659,35.87317025651059,124.3813844644488,4.6440499184146695,141.24966283091712,14.229792475017415,125.76772108572162,-6.581544941363343,109.15940230259149,4.261436842813009,95.89876436144831,-10.022367901611172,88.75912236797059,-1.7450652468468597,73.36132511409575,-3.1155608467007614,82.52413354617718,1.145066114270492,97.47256240558046,-2.696500533261879,83.84899406896714,-0.6192748963086725,113.74895552314044,-3.679423943186919,130.6070054743191,-5.120537244762682,98.31336724977304,-4.017195085494915,132.91393002636786,-4.402082122693757,122.6187323209521,-2.2490208911706446,103.1015544691728,-1.3423016488663602,142.62060982100257,jazz
jazz.00095.wav,661500,0.31128708786910103,0.09035551049255885,0.06816451996564865,0.000696690462063998,1857.1238789182228,214953.48746479742,2216.0213460210466,126390.00318913587,4286.924077556599,1761430.0574046653,0.0635018835864938,0.0008437935275451678,-2.9942087361710253e-06,0.004431739368559414,1.1013269784338735e-05,0.00029301066299203705,117.45383522727273,-219.88914471815295,1630.7348312744416,100.63855441046763,419.8940837656349,-1.6176383720267105,453.76527475060345,41.12365186589405,101.91042111350329,-1.1086996302159986,77.80172390643503,23.21860047880181,79.7298527088562,-11.675537044116638,60.913531244015005,19.864983647767815,54.75266435299192,-16.136181693446915,37.36162051732457,13.783274912418472,61.15680720725641,-8.148082908355688,43.937183178129104,5.579348655756436,47.753011927965574,-7.030969015819942,34.67479001965153,6.050168472738889,62.17964944021465,-5.972328809102731,72.91208560356313,0.791507510986617,91.89511008814483,-5.331266724534498,75.63995620767169,2.8878920183239813,89.18549231780875,1.9217592408204391,91.794636688172,0.7992192011447863,97.82767944878225,jazz
jazz.00096.wav,661500,0.29866416267135415,0.0931435228935081,0.044363029301166534,0.00046170002315193415,1878.5338522097206,515814.1766736704,2084.380118625081,178084.2820696798,4015.959049378386,2665051.3564451057,0.07772137432275542,0.002111135467303184,2.425174114511619e-06,0.001969466678355105,-1.1169848068312064e-05,0.00016822039234526846,135.99917763157896,-277.39441327530386,4336.646140974626,95.55020223172743,907.1560132823162,-3.172387069293942,515.9456177478083,43.71879227768755,223.72211851785192,1.745379961139057,160.6135778129728,22.057135503112782,81.75900639086036,-6.335268842611212,117.15512491988389,22.26156975223191,66.92480883775853,-13.038601261699403,95.77499448009164,10.580818427519972,67.9371034387446,-7.728625493343624,97.86637943128416,3.393946335304382,67.98845899954246,-5.272280459036129,44.938271692142465,6.569302932697959,58.53744799026975,3.450535948410526,95.90923574730873,6.527108845063048,167.69181429150342,1.5825043668736727,101.5936462589522,-2.3189351627837502,48.76393221479248,-5.571590332342518,142.35026835181722,-5.527517203457301,130.38509620421203,jazz
jazz.00097.wav,654336,0.223692228711,0.09109366597581225,0.021290285512804985,0.00018456671386957169,1188.5379257643642,258629.28185564117,1756.9728715095248,188840.61504632625,2366.202710399971,2396690.7234308217,0.039982942606528536,0.0004991441344859455,-5.483195206124535e-07,0.000600500852090456,-5.2465167171366205e-06,7.5784075156849434e-06,86.1328125,-413.9141341315592,2142.6950297935673,117.8678733235731,542.0487443280415,30.87892723178147,812.9961250270463,39.715592845739884,173.270839374637,12.570130034166901,149.36184870098742,13.467247045509769,110.43327509240952,-4.240005308360989,71.8294430752734,4.2304751678238,67.01623226638736,-10.3721053876689,45.91120818028223,-3.5213066349622153,69.40806028108885,-6.728808847292718,65.39994343179042,-3.988522125481977,67.27221955957904,-5.589592789385886,82.37477801942092,0.7311866430622705,76.80739737207857,2.318908690439922,105.27753064377546,6.056301174263915,171.3279031644182,7.329987690968044,170.43469586771266,4.430151954204256,134.36618899066275,1.0130993644471595,109.45630321887937,-4.863043794645084,104.34949423973333,jazz
jazz.00098.wav,661500,0.32790962812654234,0.09111695759439958,0.06013820692896843,0.00045592887909151614,1886.5570268044235,300292.7770582252,2230.4737371625906,106068.71357438725,4358.398645359665,1694029.9057900105,0.05814174970975232,0.0012314760402395012,-6.236940304053052e-06,0.003096952881810034,7.797003442237142e-06,0.0003235165719302978,80.74951171875,-223.11105744025613,2178.7428039019665,102.79901359235188,460.73998256481684,-1.7715759007189433,353.8615309602004,45.10353574108139,104.64797431090297,-6.846683268443384,82.99360214614468,25.257009809131148,55.84369716206437,-14.46830327887908,51.57649159562586,24.151494485476903,37.841145897082086,-10.513579891194073,44.93073249455676,11.053767502132803,55.70952843489641,-9.247650686309786,39.59259852186219,6.5301148298255285,40.99165447960314,-7.930440240343641,37.39725521999394,9.269837032411049,31.655107303229745,-3.5331356487958048,36.946051154038805,2.574682407059796,36.19546943140813,-6.311587344269866,33.82455243154131,0.7654198820382077,41.219141300197755,-3.4896941078077472,57.346577332624605,-0.4779171860285295,62.59190117755605,jazz
jazz.00099.wav,661500,0.2958846149604304,0.09635137607153528,0.03925217315554619,0.00042327685514464974,1497.4049122311965,271319.304935622,2015.4824716205876,165774.69235884203,3385.2461965460525,2292196.2353887744,0.0463099996371904,0.0005427121201700405,1.1418278455711504e-06,0.00163936917184416,-7.045109298138859e-07,0.00010501850431356128,135.99917763157896,-315.2226268202605,1952.2439025981407,112.4552574488156,530.5514661630751,9.47012679773681,283.5978310501008,38.714743298257886,94.1073050976577,3.6655373422959165,85.10702758290518,19.749635089091978,81.74014723516441,-7.494654796997565,64.13515776247283,15.005725023862643,59.844424037707284,-13.952732132074427,47.42471041917452,9.883347585858894,57.81510766229172,-5.154728625947387,59.4565178962862,4.431902083753447,85.23836442027327,-2.972671053406597,66.18121821441049,3.560642825041369,91.10514083746068,0.5744876816400332,118.46197695286219,3.081453046503901,74.97381157185653,-2.380095543221812,88.4063291131311,-1.5125953573823172,92.54423821249449,1.5194168858244972,78.67558135803733,-2.493203894392242,88.77193046975421,jazz
metal.00000.wav,661500,0.48774989079281394,0.06744786486206349,0.1159972995519638,0.00030374727793969214,3283.2702848892854,268722.76827448036,2720.6820947606348,151370.27086317577,6414.40287965001,1689768.0434430744,0.18306389681695046,0.0021744192633235643,6.095761631210768e-06,0.006976919815573133,1.5762887696288393e-05,0.0023037386020929775,95.703125,-52.97450419262997,349.55986249500967,50.02644867867342,197.14335600655562,-11.547684399073326,261.1471097862488,46.28889212684516,221.02681866244666,6.4872980553674084,116.60870722399878,10.060375914816005,82.02497754845405,5.415315006480048,66.96792100739299,8.791199587754766,65.20806688560846,5.8788664560439186,57.63178524780937,6.559092728978359,51.63809792690972,-4.111293828118975,56.85534634161569,9.706548846653337,54.4638765462861,-3.182849848972009,53.664172393975875,3.594211799828917,57.89453623653847,-6.572433251637555,50.08862258240821,1.0247436638721943,47.48317064671755,-4.545426239148014,41.336323814280114,4.666772888387352,36.26833002941334,-2.8150463779162367,45.14586711105708,0.4456695496196177,37.174572909328084,metal
metal.00001.wav,661500,0.47690784393339025,0.0719854513693945,0.09723630547523499,0.00021709974680561572,2925.4077359716944,184235.51251145345,2620.570831644965,49879.54376990072,6039.18014857053,677901.2680116543,0.15303044274864552,0.0017204402157316742,2.4437658561614945e-06,0.004857382379309598,-8.869933910096683e-06,0.0015490506262133832,78.30255681818181,-80.15774133016528,453.84909298836754,64.8264075607743,159.80121176223324,-15.481287168837115,131.92950391815398,46.82022498876378,81.72970143784387,7.893946366279085,92.45586058571914,21.7427055216308,47.624527411358414,-2.192631554944182,95.5759536215535,21.967653647997242,55.73843843296898,-7.729028217515091,57.56224640314129,11.125673287147,59.85314860286272,-4.3040425518783,45.888935316008585,11.423198197900865,40.98261924909342,-10.381976106069878,44.09631194595327,11.708563946965743,57.519412919225275,-7.111767578491486,38.432996082696576,5.912774889908811,37.358171046519644,-9.041570753669326,37.88384678296832,5.48778288926677,34.39746422955066,-6.216486578183612,43.065937927074934,3.1076764884480195,40.598620270473745,metal
metal.00002.wav,661500,0.4325280405968091,0.07495728698441988,0.13277095556259155,0.0006411841604858637,2199.6404994079458,146374.37622440534,2005.9885080987644,80922.00070296337,4447.531439719185,668289.8158475003,0.1282558382111068,0.0009775775418941401,-2.199106974485519e-06,0.007648248114932208,2.0836194075708177e-05,0.0040160602830864225,112.34714673913044,-62.20323389807455,995.5576653097886,115.18485509459568,315.87960228274585,-42.795400731597034,298.49362847602356,54.29545246736675,215.94386239925407,-24.868042291642166,76.06434008410783,20.119426639310262,106.69817059402611,-21.627857132100104,68.87490394161101,20.834545157186007,47.615521605036626,-8.389551684844152,59.54701204828998,20.32045344110871,45.09818640223522,-10.722838712271637,51.8160419741327,9.662637924260649,38.68346388373795,-14.541023267405262,52.972084130599995,6.926500527093345,31.974859840954867,-7.475694758487286,32.616921458087006,5.967692100564662,35.720900662768635,-3.472897280473595,33.89602310591268,6.567975116286315,38.331566087971964,-6.576592540817873,40.81807568245105,2.958951054829874,33.616830585975165,metal
metal.00003.wav,661500,0.4871861609809585,0.07886202567161078,0.1499432921409607,0.0008548578480258584,2768.9505354535704,156238.0320346797,2201.9513387629963,29206.87356798826,5247.2432706378195,419285.60335652943,0.16720458228521673,0.002248704532849842,-7.250482151219149e-06,0.009117380327714097,9.768560167989072e-06,0.0055077963206539545,99.38401442307692,-43.17160834949329,408.9328396757901,75.23569220732426,237.50234165300972,-47.991572847506866,192.6517059025788,52.86299212602903,83.88563655358769,-12.487718142460153,76.06613861453704,36.71265828661221,79.4905931645343,-8.438741601393245,67.6009040598501,28.243138067867292,73.63295575581844,-14.682908293175387,49.284269719103506,21.946174104945566,39.604963016441005,-7.506565098350842,52.073768606957614,15.816109932351928,31.92085817364735,-13.291890528953104,37.06908296194153,12.104533389754518,38.8421070239309,-10.600820105603372,41.07206429334806,5.7822078212378685,39.952160288151966,-6.833136213144164,40.55879758977725,5.124634672163298,50.524205002010845,-2.4811626374406512,42.26338172967385,3.4394465961150567,42.35368263351417,metal
metal.00004.wav,661500,0.6345753202858013,0.04796473399340126,0.06344311684370041,0.00010738361743278801,3405.363260566662,268391.80296395335,2824.617407954417,53306.938423110696,6904.5249159491095,789369.4874414325,0.19250072561919504,0.0023563835747003464,1.682884575585123e-06,0.0017225541645358902,9.64848490730843e-06,0.0008736865836815094,135.99917763157896,-107.13384077252657,1127.2516889081721,47.65599628727046,322.32584571145065,-8.626468984567543,182.5691710468711,38.39467014025501,182.78977722884397,8.452777299357775,102.87869900092275,9.539477128830608,96.25979489637844,1.0095728525363958,111.50588203828556,20.740879646711743,80.4240536660352,0.7038864346910727,62.740201239456,11.775897874082027,63.848824858325386,1.1579788156900055,49.72380213602609,11.058362991280363,42.8074695959519,-2.5371572020509836,43.602748821621695,7.574651653322695,42.68941350614035,-4.205230876669077,36.827061348917354,7.07346170254405,36.85144028753331,-6.625627402113325,39.52572834264164,4.541038461683421,32.415450655053576,-4.270503246582615,30.54207946065748,4.282308435292725,32.48037716936264,metal
metal.00005.wav,661500,0.4226014597069879,0.07776006536331725,0.12163517624139786,0.0012577788438647985,2475.142915579336,196777.36486552193,2202.946612202074,74856.95533131539,4959.511677178067,748811.1931521625,0.13404832019156346,0.0013301667343370513,1.4204410346944863e-06,0.006134268336729403,1.943143242828205e-05,0.005271009328049732,151.99908088235293,-79.96465657013633,1084.2789150802491,93.02972547955511,301.18669059164205,-28.213029179954315,266.1437334943123,63.632735073656924,178.52779045416375,-19.26825113112132,96.98913100211664,22.879405689137545,59.56237553705246,-10.998776771440927,99.64179206382421,12.916133765266583,72.11734174185764,-17.99635192785732,69.51631151707808,15.947829235526616,74.46579661110668,-10.509927542930148,55.995602777310815,8.502410122958272,55.38592979412515,-16.53492305520189,34.52706304913588,3.8456645235297535,46.57754462601418,-15.250924461605225,35.51106136198905,-0.174966181822437,44.44252046868943,-8.66342460265456,31.552194620986253,2.9802253558661733,46.365668762796346,-4.161249727534421,46.43289410438507,-2.8753879479604065,41.522948829679294,metal
metal.00006.wav,661500,0.4340334474783473,0.08011667740266327,0.05048191919922829,0.00010395285062259063,3239.3298232851294,347507.77723795513,2572.740243282859,73580.12473714193,6230.287326304905,960402.1975540475,0.1979579866486068,0.003347290245631452,7.575770335173132e-07,0.0012561582480665526,-2.8371518390607073e-06,0.0005730448819567741,123.046875,-140.79004329977457,784.7822959185014,55.9098286086011,431.86006712115005,-12.309064942941848,295.87906848653085,44.30158631138115,152.80996946975566,-10.628683151242699,152.66128268092092,10.842508548186284,70.63414007107322,-0.9808560064419867,142.17568289266862,22.22032156603478,103.06837326430512,-9.402216463671012,102.66034590012103,15.226050287770951,57.8128813524542,-3.084717307531544,75.58333025698397,9.054660141727755,62.227298094037245,-8.81762238594641,60.74240445095203,8.724652373407803,57.14150229594122,-12.139814798012232,58.45932432661717,5.524072141104043,54.27043384326503,-12.516638523492821,56.06037298616721,6.331687907798628,55.124353576033805,-3.878921534459339,51.472626824606955,4.7072768541041015,54.450878629016486,metal
metal.00007.wav,661500,0.5813751740478759,0.061648576727651755,0.06946524977684021,0.00015737775538582355,2942.359225058177,244397.62092183568,2522.30834139286,89783.25587395129,5809.448204394834,1036416.4638805301,0.16843208809017027,0.0018702348002861476,-3.229023444494973e-07,0.0020895787363435954,-3.890725887254997e-06,0.0011086021422454242,151.99908088235293,-108.13716287665326,269.6926375714044,65.72292609176687,284.95147912335113,-20.896546346648385,245.08654989888763,47.505166646819085,110.2681039215197,0.7974876169550454,95.00964275064472,8.935961904665389,41.41029658089751,-3.270495558055849,62.52166655189468,20.923408730013044,46.26200113037868,-10.405093419710985,42.304995806967305,7.821483151680864,32.068098121023866,-8.182627586028223,32.439349346252385,11.990973807270189,35.55679518028644,-9.210441075936231,36.48197619036219,6.954970654174882,35.86304985406215,-8.808136801273573,34.00080636303767,5.732316658543793,33.011131607992475,-12.423429534056089,29.900262261517582,3.3891186743461676,27.572980768137548,-7.431872979323267,29.396687667879174,4.8187764638625055,25.08058849960188,metal
metal.00008.wav,661500,0.46658773744443804,0.08225111325452888,0.058387674391269684,0.00020311475964263082,2966.856065591732,850328.6103820507,2758.2921384850288,282770.56710336293,6189.545905996033,3236556.03202526,0.14053807686726005,0.005036577546509344,3.5732283380387382e-06,0.001955537703848383,-4.071841868547278e-06,0.0007987395710679475,117.45383522727273,-149.99184128389695,1774.8703762374662,67.89578224806601,738.9138918508487,-6.701428672414923,494.48598794901847,32.07138156896033,177.827632959285,6.066132549633731,170.443907894796,12.221700161176491,118.76192658535136,9.120680010795176,97.97850642274457,10.168876007757072,112.2748309619445,3.7569871590307464,65.47184262736737,10.582423320477123,81.40727117877567,0.7586723797551383,55.01360081164159,7.701703566297854,63.91397554990031,-1.1721134152702057,52.15848882121963,-3.31605382189908,36.77977470676137,-7.546711037564667,38.87308147692797,0.403790491459586,45.41588107907593,-4.019611990441899,42.771396920764076,1.2470830057695392,48.00008419130426,1.4650193591157998,45.463963939029355,5.468298612919297,51.393391459045795,metal
metal.00009.wav,661500,0.5270015566544191,0.060735252443250204,0.31264573335647583,0.0010421649785712361,2254.0751739322714,96886.65189034188,2390.330444168117,25815.769349345064,5115.360734780137,251696.88402366196,0.09474205749322756,0.0005569763779485943,8.191887632002349e-06,0.053827707339861156,9.234844661069052e-07,0.013907655289136876,112.34714673913044,3.6313828290349073,543.4701215765231,104.7405524534152,191.42430045445357,-0.8379891761691253,114.82846619781762,55.928710015335724,222.43601126875458,-29.238835706614022,79.57058373690356,31.24305345568313,64.38965134762415,-14.210323846180929,61.7043767528938,20.190858469668385,50.145082786178314,-8.296086573863361,49.53795708961914,15.169317443348296,39.95411621427025,-14.602258991599754,22.922883040401263,15.651611870340089,28.207953141840125,-13.004965236891971,22.872213713960065,15.271055055698765,28.30419313317167,-6.943244778568504,26.493025392000916,9.847827799583694,29.954879603478368,-6.516070825726405,21.481193254819395,4.889238495275645,19.943205251044557,-0.7901710575988892,19.220088747171893,6.444695103175599,18.548831682099678,metal
metal.00010.wav,661500,0.5418610583580614,0.06033870391237939,0.11813076585531235,0.00015091322711668909,3049.5061686762447,113139.05344998016,2358.431916630733,29301.60722485857,5662.690758483698,330746.0019112582,0.19639412611261609,0.0018615243203615145,5.792790041418958e-06,0.005952869878668834,3.4264406171048674e-05,0.002764688971106723,184.5703125,-58.75595081654914,493.30982434687576,70.53413668330165,260.3368754337863,-19.464958707907268,111.15868691935533,73.57425053018338,224.92259697408926,-27.80919337188367,161.39735140997976,23.73605662247437,69.59023478684416,-17.948378745826666,57.19328632814526,21.2040127884709,95.3105945280825,-16.98650596004385,60.50644581010876,16.118252406817625,46.98146787775588,-15.264894909744548,30.924800900046478,14.849478012620317,23.724646379691606,-18.74857363142747,29.037766133882002,11.283576436140562,21.155015622741896,-14.677944760114718,18.74001563541267,4.284057026915018,17.11914346042515,-12.762260717583514,18.183607009373553,1.141412767785995,19.677268895247938,-8.056302671771894,25.08237953735948,0.8958532016997887,19.186398990370265,metal
metal.00011.wav,661500,0.5108462370890705,0.06693145761383255,0.23061951994895935,0.0002550611097831279,2701.6374461450464,43771.446340317976,2239.8936620842733,14969.431280570705,5159.418801700368,161659.47631750465,0.17155716367550308,0.0008021632895907841,-1.0081411738518452e-07,0.023608161295541854,8.755230598755802e-07,0.009093519097673065,161.4990234375,8.77343547063302,174.59784217533323,82.79542130600352,116.31699074264105,-30.591871937812172,94.77281553174839,66.68835975143844,64.19648655892995,-16.386829680946313,74.59022480781223,16.540558896060645,36.95649354567561,-10.791316920890765,34.49623144566929,29.512761317429074,39.5137748834602,-25.11729281550408,25.86904322025348,16.79433850597624,22.68600717020678,-11.42003105148114,25.64334154825246,12.758430070373171,21.79678844793538,-13.374395551624609,21.172006729661554,9.775265474125186,26.875683852100646,-14.283994062920438,25.44232529724436,9.573959085421565,27.739407657542326,-8.058921807500175,25.165466682572365,5.160290096257129,26.689348912272894,-2.9775761045007716,21.581840552079814,4.377603576435406,19.47175647989594,metal
metal.00012.wav,661500,0.604984435669061,0.05082558240527734,0.11428582668304443,9.758332453202456e-05,2804.6943794387007,79613.78270935909,2182.781744453343,26401.88263443334,5263.568171923374,330932.39167099353,0.17688819719910992,0.0007436421034481867,-6.381601003260238e-07,0.006144863092523131,-2.34760931062455e-05,0.002513561993035061,172.265625,-64.13812383164544,449.36022194414176,74.50618480185611,227.37368584354047,-46.005414451985516,137.01287401269687,65.84359200943044,195.08282002005694,-14.706075623145226,75.40836279671827,23.836133042586113,88.99082550226288,-13.813060762163934,81.37550571444577,37.74448212701506,51.991735989551515,-10.618799808487205,57.564662985558094,21.38029462105889,45.13003248884168,-9.371402399977812,37.393289348665476,17.9008643386617,36.627243749608844,-10.819176082097128,29.868230178199788,11.340608549453542,27.833273758910472,-11.193342413012742,26.86616737887587,8.694182096938285,27.95844139435487,-8.99147203346096,24.78902816461974,3.2109594977443914,21.130448515273113,-5.773652610849957,24.06874935821689,2.398662177703698,19.476782225917436,metal
metal.00013.wav,661500,0.6362272203123468,0.04457300384597936,0.086289182305336,0.00015442298899870366,3049.3028034224417,116256.53628034964,2303.1456887654563,18292.626195272212,5736.781977130901,296154.15088190435,0.20370096023606812,0.0013649896092749372,4.416722857616467e-06,0.0029920429701239606,5.816425950145862e-06,0.001653334083762275,135.99917763157896,-84.90845309607646,958.2451359932145,64.63782642459782,233.5147826058094,-36.33210066234934,120.17205172588628,65.39500574713882,149.05968475113534,-13.875034501823432,67.40500581624974,22.86776042054622,58.24518431054322,-15.57627437971882,77.48308397615862,36.28752213715241,60.65985069329727,-13.686147181136105,43.30223977427406,21.256265880428675,40.3778708449997,-9.258298778866239,31.376570703408554,19.168409429279226,26.847586442194523,-10.615153267726015,27.87563488222655,12.309366803149018,26.552615372140156,-9.801729086937943,20.93818353712142,10.546639165495499,23.111138133400637,-9.918877313976694,24.24362346305845,5.046100792467443,18.653624822168617,-5.348975653282653,18.787400460381104,3.7971168011890732,18.2336764186639,metal
metal.00014.wav,661500,0.5525903093906092,0.0631709090763137,0.07757601141929626,0.00023353920551016927,2878.6974007057024,94171.69865895282,2100.6554385296845,34292.680399517834,5199.4185598273025,350483.4155033238,0.18548602880708204,0.0013491378364375688,1.994435685975611e-06,0.003268428687980276,-2.4760947317202327e-05,0.0011338613128663135,151.99908088235293,-117.94725202790833,1940.2475857876343,65.41775095325707,241.49142088072594,-51.48809094007807,160.1272410503363,74.07066417449194,167.0959967560908,-13.81502032282316,71.44150040587836,25.713176208787143,53.706487950980964,-13.196549964756711,61.988032529429205,32.179441256395194,68.40667494808076,-10.406301329051024,36.673865190592785,21.66673559434845,50.81321414290601,-7.8574403899181835,29.563875067623396,12.307812521440413,51.600607071835086,-14.505466305435652,28.757571568776786,5.7416031344447,49.15105959262298,-13.317745574659845,40.62716192509451,4.524988304368881,43.08403744107903,-11.446195402479473,25.096215207518675,-0.7109222349686076,51.03308772451525,-4.6240587989962885,30.96154027260181,-0.2604944240210757,56.41895183530405,metal
